geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
CHFL,202034,1859,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40258,514024,0,1,100,8709355,21.34,462.24,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-34,277,3.18,17.5,0
CHFL,202035,2099,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42357,514024,0,1,100,8709355,24.1,486.34,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-35,240,2.76,12.9,0
CHFL,202036,2457,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44814,514024,0,1,100,8709355,28.21,514.55,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-36,358,4.11,17.1,0
CHFL,202037,2863,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47677,514024,0,1,100,8709355,32.87,547.42,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-37,406,4.66,16.5,0
CHFL,202038,2910,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50587,514024,0,1,100,8709355,33.41,580.84,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-38,47,0.54,1.6,0
CHFL,202039,2226,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52813,514024,0,1,100,8709355,25.56,606.39,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-39,-684,-7.85,-23.5,0
CHFL,202040,3472,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56285,514024,0,1,100,8709355,39.87,646.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-40,1246,14.31,56,0
CHFL,202041,8774,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,65059,514024,0,1,100,8709355,100.74,747,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-41,5302,60.87,152.7,0
CHFL,202042,19559,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,84618,514024,0,1,100,8709355,224.57,971.58,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-42,10785,123.83,122.9,0
CHFL,202043,39885,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,124503,514024,0,1,100,8709355,457.96,1429.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-43,20326,233.39,103.9,0
CHFL,202044,56017,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,180520,514024,0,1,100,8709355,643.18,2072.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-44,16132,185.22,40.4,0
CHFL,202045,51415,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,231935,514024,0,1,100,8709355,590.34,2663.06,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-45,-4602,-52.84,-8.2,0
CHFL,202046,39773,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,271708,514024,0,1,100,8709355,456.67,3119.73,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-46,-11642,-133.67,-22.6,0
CHFL,202047,30275,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,301983,514024,0,1,100,8709355,347.61,3467.34,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-47,-9498,-109.06,-23.9,0
CHFL,202048,26310,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,328293,514024,0,1,100,8709355,302.09,3769.43,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-48,-3965,-45.52,-13.1,0
CHFL,202049,27400,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,355693,514024,0,1,100,8709355,314.6,4084.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-49,1090,12.51,4.1,0
CHFL,202050,30179,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,385872,514024,0,1,100,8709355,346.51,4430.55,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-50,2779,31.91,10.1,0
CHFL,202051,29504,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,415376,514024,0,1,100,8709355,338.76,4769.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-51,-675,-7.75,-2.2,0
CHFL,202052,24216,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,439592,514024,0,1,100,8709355,278.05,5047.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-52,-5288,-60.71,-17.9,0
CHFL,202053,23568,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,463160,514024,0,1,100,8709355,270.61,5317.96,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-53,-648,-7.44,-2.7,0
CHFL,202101,22118,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,485278,514024,0,1,100,8709355,253.96,5571.92,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-01,-1450,-16.65,-6.2,0
CHFL,202102,15206,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,500484,514024,0,1,100,8709355,174.59,5746.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-02,-6912,-79.37,-31.3,0
CHFL,202103,13540,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,514024,514024,0,1,100,8709355,155.47,5901.98,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-03,-1666,-19.12,-11,0
CHFL,202104,11551,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,525575,514024,11551,1,100,8709355,132.63,6034.6,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-04,-1989,-22.84,-14.7,0
CHFL,202105,10086,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,535661,514024,21637,1,100,8709355,115.81,6150.41,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-05,-1465,-16.82,-12.7,0
CHFL,202106,7880,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,543541,514024,29517,1,100,8709355,90.48,6240.89,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-06,-2206,-25.33,-21.9,0
CHFL,202107,6980,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,550521,514024,36497,1,100,8709355,80.14,6321.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-07,-900,-10.34,-11.4,0
CHFL,202108,7241,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,557762,514024,43738,1,100,8709355,83.14,6404.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-08,261,3,3.7,0
CHFL,202109,7594,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,565356,514024,51332,1,100,8709355,87.19,6491.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-09,353,4.05,4.9,0
CHFL,202110,8804,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,574160,514024,60136,1,100,8709355,101.09,6592.45,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-10,1210,13.9,15.9,0
CHFL,202111,10509,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,584669,514024,70645,1,100,8709355,120.66,6713.11,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-11,1705,19.57,19.4,0
CHFL,202112,12567,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,597236,514024,83212,1,100,8709355,144.29,6857.41,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-12,2058,23.63,19.6,0
CHFL,202113,12322,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,609558,514024,95534,1,100,8709355,141.48,6998.89,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-13,-245,-2.81,-1.9,0
CHFL,202114,14196,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,623754,514024,109730,1,100,8709355,163,7161.89,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-14,1874,21.52,15.2,0
CHFL,202115,14150,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,637904,514024,123880,1,100,8709355,162.47,7324.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-15,-46,-0.53,-0.3,0
CHFL,202116,14581,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,652485,514024,138461,1,100,8709355,167.42,7491.77,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-16,431,4.95,3,0
CHFL,202117,11925,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,664410,514024,150386,1,100,8709355,136.92,7628.69,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-17,-2656,-30.5,-18.2,0
CHFL,202118,10330,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,674740,514024,160716,1,100,8709355,118.61,7747.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-18,-1595,-18.31,-13.4,0
CHFL,202119,7853,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,682593,514024,168569,1,100,8709355,90.17,7837.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-19,-2477,-28.44,-24,0
CHFL,202120,7355,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,689948,514024,175924,1,100,8709355,84.45,7921.92,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-20,-498,-5.72,-6.3,0
CHFL,202121,5119,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,695067,514024,181043,1,100,8709355,58.78,7980.69,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-2236,-25.67,-30.4,0
CHFL,202122,3525,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,698592,514024,184568,1,100,8709355,40.47,8021.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-1594,-18.31,-31.1,0
CHFL,202123,2316,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,700908,514024,186884,1,100,8709355,26.59,8047.76,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-1209,-13.88,-34.3,0
CHFL,202124,1240,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,702148,514024,188124,1,100,8709355,14.24,8062,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-1076,-12.35,-46.5,0
CHFL,202125,750,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,702898,514024,188874,1,100,8709355,8.61,8070.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-490,-5.63,-39.5,0
CHFL,202126,1037,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,703935,514024,189911,1,100,8709355,11.91,8082.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-26,287,3.3,38.3,0
CHFL,202127,2060,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,705995,514024,191971,1,100,8709355,23.65,8106.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-27,1023,11.74,98.6,0
CHFL,202128,3809,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,709804,514024,195780,1,100,8709355,43.73,8149.9,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-28,1749,20.08,84.9,0
CHFL,202129,4967,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,714771,514024,200747,1,100,8709355,57.03,8206.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-29,1158,13.3,30.4,0
CHFL,202130,5263,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,720034,514024,206010,1,100,8709355,60.43,8267.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-30,296,3.4,6,0
CHFL,202131,7634,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,727668,514024,213644,1,100,8709355,87.65,8355.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-31,2371,27.22,45.1,0
CHFL,202132,14210,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,741878,514024,227854,1,100,8709355,163.16,8518.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-32,6576,75.51,86.1,0
CHFL,202133,18015,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,759893,514024,245869,1,100,8709355,206.85,8725.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-33,3805,43.69,26.8,0
CHFL,202134,17923,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,777816,514024,263792,1,100,8709355,205.79,8930.81,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-34,-92,-1.06,-0.5,0
CHFL,202135,18831,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,796647,514024,282623,1,100,8709355,216.22,9147.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,908,10.43,5.1,0
CHFL,202136,18189,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,814836,514024,300812,1,100,8709355,208.84,9355.87,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-642,-7.38,-3.4,0
CHFL,202137,12749,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,827585,514024,313561,1,100,8709355,146.38,9502.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-5440,-62.46,-29.9,0
CHFL,202138,9348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,836933,514024,322909,1,100,8709355,107.33,9609.59,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-3401,-39.05,-26.7,0
CHFL,202139,7641,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,844574,514024,330550,1,100,8709355,87.73,9697.32,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-1707,-19.6,-18.3,0
CHFL,202140,6373,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,850947,514024,336923,1,100,8709355,73.17,9770.49,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-40,-1268,-14.56,-16.6,0
CHFL,202141,6440,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,857387,514024,343363,1,100,8709355,73.94,9844.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-41,67,0.77,1.1,0
CHFL,202142,8727,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,866114,514024,352090,1,100,8709355,100.2,9944.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-42,2287,26.26,35.5,0
CHFL,202143,11541,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,877655,514024,0,1,100,8709355,132.51,10077.15,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-43,2814,32.31,32.2,0
AG,202009,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,33563,0,1,100,694072,0.72,0.72,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
AI,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,822,0,NA,NA,16293,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
AR,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2883,0,NA,NA,55309,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
BE,202009,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,48950,0,1,100,1043132,0.19,0.19,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
BL,202009,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,12521,0,1,100,290969,1.37,1.37,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
BS,202009,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,9518,0,1,100,196735,2.03,2.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
FL,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2522,0,NA,NA,39055,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
FR,202009,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,25269,0,1,100,325496,0.61,0.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
GE,202009,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,46967,0,1,100,506343,1.97,1.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
GL,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2015,0,NA,NA,40851,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
GR,202009,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,9717,0,1,100,200096,4.5,4.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
JU,202009,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5366,0,1,100,73709,1.36,1.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
LU,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20187,0,NA,NA,416347,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
NE,202009,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,13056,0,1,100,175894,0.57,0.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
NW,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1774,0,NA,NA,43520,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
OW,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1566,0,NA,NA,38108,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
SG,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,31695,0,NA,NA,514504,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
SH,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3476,0,NA,NA,83107,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
SO,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,12441,0,NA,NA,277462,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
SZ,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,8946,0,NA,NA,162157,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
TG,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,13426,0,NA,NA,282909,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
TI,202009,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,26445,0,1,100,350986,1.71,1.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
UR,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1650,0,NA,NA,36819,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
VD,202009,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,63007,0,1,100,814762,0.12,0.12,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
VS,202009,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28762,0,1,100,348503,0.57,0.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
ZG,202009,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5808,0,1,100,128794,0.78,0.78,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
ZH,202009,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,81672,0,1,100,1553423,0.51,0.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
AG,202010,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,33563,0,1,100,694072,1.44,2.16,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,5,0.72,100,0
AI,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,822,0,NA,NA,16293,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
AR,202010,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2883,0,1,100,55309,3.62,3.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,2,3.62,NA,NA
BE,202010,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,48950,0,1,100,1043132,3.07,3.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,30,2.88,1500,0
BL,202010,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12521,0,1,100,290969,4.81,6.19,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,10,3.44,250,0
BS,202010,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,9518,0,1,100,196735,17.79,19.82,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,31,15.76,775,0
FL,202010,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2522,0,1,100,39055,2.56,2.56,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,1,2.56,NA,NA
FR,202010,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,25269,0,1,100,325496,3.38,3.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,9,2.77,450,0
GE,202010,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,46967,0,1,100,506343,7.5,9.48,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,28,5.53,280,0
GL,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2015,0,NA,NA,40851,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
GR,202010,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,9717,0,1,100,200096,4,8.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,-1,-0.5,-11.1,0
JU,202010,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5366,0,1,100,73709,6.78,8.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,4,5.42,400,0
LU,202010,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,20187,0,1,100,416347,1.68,1.68,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,7,1.68,NA,NA
NE,202010,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,13056,0,1,100,175894,14.21,14.78,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,24,13.64,2400,0
NW,202010,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1774,0,1,100,43520,2.3,2.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,1,2.3,NA,NA
OW,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1566,0,NA,NA,38108,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
SG,202010,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,31695,0,1,100,514504,0.97,0.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,5,0.97,NA,NA
SH,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3476,0,NA,NA,83107,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
SO,202010,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,12441,0,1,100,277462,0.36,0.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,1,0.36,NA,NA
SZ,202010,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,8946,0,1,100,162157,3.7,3.7,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,6,3.7,NA,NA
TG,202010,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,13426,0,1,100,282909,0.71,0.71,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,2,0.71,NA,NA
TI,202010,66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,72,26445,0,1,100,350986,18.8,20.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,60,17.09,1000,0
UR,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1650,0,NA,NA,36819,0,0,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
VD,202010,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,63007,0,1,100,814762,7,7.12,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,56,6.88,5600,0
VS,202010,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,28762,0,1,100,348503,3.44,4.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,10,2.87,500,0
ZG,202010,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,5808,0,1,100,128794,4.66,5.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,5,3.88,500,0
ZH,202010,34,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,81672,0,1,100,1553423,2.19,2.7,COVID19Cases,,2021-11-03_07-53-32,isoweek,2020-10,26,1.68,325,0
